trip_id,booking_user_id,pick_up_latitude,pick_up_longitude,drop_off_latitude,drop_off_longitude,pick_up_address,drop_off_address,trip_date_and_time,total_passengers,user_id,age,hour,day,weekday,large_group
727197,65620,30.3492879,-97.7973363,30.2880745,-97.7440939,"N Capital of Texas Hwy, Austin, United States, 78730","Waterloo Tower, Seton Avenue, Austin, TX, USA",2025-09-01 18:45:42,9,46666,21.0,18,2025-09-01,Monday,True
727197,65620,30.3492879,-97.7973363,30.2880745,-97.7440939,"N Capital of Texas Hwy, Austin, United States, 78730","Waterloo Tower, Seton Avenue, Austin, TX, USA",2025-09-01 18:45:42,9,73681,22.0,18,2025-09-01,Monday,True
727197,65620,30.3492879,-97.7973363,30.2880745,-97.7440939,"N Capital of Texas Hwy, Austin, United States, 78730","Waterloo Tower, Seton Avenue, Austin, TX, USA",2025-09-01 18:45:42,9,69809,24.0,18,2025-09-01,Monday,True
727197,65620,30.3492879,-97.7973363,30.2880745,-97.7440939,"N Capital of Texas Hwy, Austin, United States, 78730","Waterloo Tower, Seton Avenue, Austin, TX, USA",2025-09-01 18:45:42,9,71377,22.0,18,2025-09-01,Monday,True
727197,65620,30.3492879,-97.7973363,30.2880745,-97.7440939,"N Capital of Texas Hwy, Austin, United States, 78730","Waterloo Tower, Seton Avenue, Austin, TX, USA",2025-09-01 18:45:42,9,73688,21.0,18,2025-09-01,Monday,True
727197,65620,30.3492879,-97.7973363,30.2880745,-97.7440939,"N Capital of Texas Hwy, Austin, United States, 78730","Waterloo Tower, Seton Avenue, Austin, TX, USA",2025-09-01 18:45:42,9,65867,24.0,18,2025-09-01,Monday,True
727197,65620,30.3492879,-97.7973363,30.2880745,-97.7440939,"N Capital of Texas Hwy, Austin, United States, 78730","Waterloo Tower, Seton Avenue, Austin, TX, USA",2025-09-01 18:45:42,9,93079,21.0,18,2025-09-01,Monday,True
727197,65620,30.3492879,-97.7973363,30.2880745,-97.7440939,"N Capital of Texas Hwy, Austin, United States, 78730","Waterloo Tower, Seton Avenue, Austin, TX, USA",2025-09-01 18:45:42,9,65620,21.0,18,2025-09-01,Monday,True
727197,65620,30.3492879,-97.7973363,30.2880745,-97.7440939,"N Capital of Texas Hwy, Austin, United States, 78730","Waterloo Tower, Seton Avenue, Austin, TX, USA",2025-09-01 18:45:42,9,496947,24.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,134958,19.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,149117,21.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,224197,23.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,239664,25.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,249646,19.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,241727,20.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,131329,19.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,197566,19.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,226263,19.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,128059,22.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,167972,24.0,18,2025-09-01,Monday,True
727179,196154,30.2882491,-97.7445757,30.3334655,-97.8229141,"The Drag, Rio Grande St, Austin, United States, 78705","Ski Shores Cafe, Pearce Road, Austin, TX, USA",2025-09-01 18:26:34,12,196154,23.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,198752,22.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,141093,19.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,161402,20.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,214154,23.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,197724,23.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,255024,19.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,131380,24.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,328832,19.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,245868,19.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,238821,19.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,328830,19.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,255340,19.0,18,2025-09-01,Monday,True
727171,141093,30.287207,-97.7445352,30.2547439,-97.7626404,"The Drag, Rio Grande St, Austin, United States, 78705","Maudie's Too, South Lamar Boulevard, Austin, TX, USA",2025-09-01 18:16:03,13,238667,19.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,186058,20.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,108598,21.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,192829,21.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,110943,20.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,105585,21.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,111140,21.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,90926,20.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,111788,20.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,111755,20.0,18,2025-09-01,Monday,True
727169,111608,30.2868446,-97.7428888,30.2533154,-97.7480244,"The Drag, San Antonio St, Austin, United States, 78705","Aba Austin, South Congress Avenue, Austin, TX, USA",2025-09-01 18:10:55,10,111608,21.0,18,2025-09-01,Monday,True
727125,203370,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:41:31,11,323683,20.0,17,2025-09-01,Monday,True
727125,203370,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:41:31,11,184932,21.0,17,2025-09-01,Monday,True
727125,203370,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:41:31,11,329824,18.0,17,2025-09-01,Monday,True
727125,203370,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:41:31,11,166461,24.0,17,2025-09-01,Monday,True
727125,203370,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:41:31,11,185821,20.0,17,2025-09-01,Monday,True
727125,203370,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:41:31,11,187823,21.0,17,2025-09-01,Monday,True
727125,203370,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:41:31,11,117063,20.0,17,2025-09-01,Monday,True
727125,203370,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:41:31,11,120663,20.0,17,2025-09-01,Monday,True
727139,217349,30.2545989,-97.697536,30.2923221,-97.7446544,"Govalle, Gonzales St, Austin, United States, 78702","Alpha Delta Pi, Rio Grande Street, Austin, TX, USA",2025-09-01 17:29:41,10,210722,21.0,17,2025-09-01,Monday,True
727139,217349,30.2545989,-97.697536,30.2923221,-97.7446544,"Govalle, Gonzales St, Austin, United States, 78702","Alpha Delta Pi, Rio Grande Street, Austin, TX, USA",2025-09-01 17:29:41,10,211618,20.0,17,2025-09-01,Monday,True
727139,217349,30.2545989,-97.697536,30.2923221,-97.7446544,"Govalle, Gonzales St, Austin, United States, 78702","Alpha Delta Pi, Rio Grande Street, Austin, TX, USA",2025-09-01 17:29:41,10,258482,23.0,17,2025-09-01,Monday,True
727139,217349,30.2545989,-97.697536,30.2923221,-97.7446544,"Govalle, Gonzales St, Austin, United States, 78702","Alpha Delta Pi, Rio Grande Street, Austin, TX, USA",2025-09-01 17:29:41,10,185318,20.0,17,2025-09-01,Monday,True
727139,217349,30.2545989,-97.697536,30.2923221,-97.7446544,"Govalle, Gonzales St, Austin, United States, 78702","Alpha Delta Pi, Rio Grande Street, Austin, TX, USA",2025-09-01 17:29:41,10,209079,20.0,17,2025-09-01,Monday,True
727139,217349,30.2545989,-97.697536,30.2923221,-97.7446544,"Govalle, Gonzales St, Austin, United States, 78702","Alpha Delta Pi, Rio Grande Street, Austin, TX, USA",2025-09-01 17:29:41,10,329636,24.0,17,2025-09-01,Monday,True
727139,217349,30.2545989,-97.697536,30.2923221,-97.7446544,"Govalle, Gonzales St, Austin, United States, 78702","Alpha Delta Pi, Rio Grande Street, Austin, TX, USA",2025-09-01 17:29:41,10,194464,21.0,17,2025-09-01,Monday,True
727139,217349,30.2545989,-97.697536,30.2923221,-97.7446544,"Govalle, Gonzales St, Austin, United States, 78702","Alpha Delta Pi, Rio Grande Street, Austin, TX, USA",2025-09-01 17:29:41,10,217349,20.0,17,2025-09-01,Monday,True
727124,91437,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:27:48,9,197487,20.0,17,2025-09-01,Monday,True
727124,91437,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:27:48,9,183933,20.0,17,2025-09-01,Monday,True
727124,91437,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:27:48,9,78445,20.0,17,2025-09-01,Monday,True
727124,91437,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:27:48,9,189348,20.0,17,2025-09-01,Monday,True
727124,91437,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:27:48,9,189352,20.0,17,2025-09-01,Monday,True
727124,91437,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:27:48,9,183816,21.0,17,2025-09-01,Monday,True
727124,91437,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:27:48,9,199491,20.0,17,2025-09-01,Monday,True
727124,91437,30.4231589,-97.9471602,30.284996,-97.7447962,"17141 Rocky Ridge Road, Austin, TX, USA","Villas on Rio, Rio Grande Street, Austin, TX, USA",2025-09-01 17:27:48,9,203370,20.0,17,2025-09-01,Monday,True
727133,505556,30.3926955,-97.8910168,30.2863217,-97.7499022,"Travis Northwest, Indigo Cove, Austin, United States, 78732","1103 West 22 1/2 Street, Austin, TX, USA",2025-09-01 17:06:09,8,592624,21.0,17,2025-09-01,Monday,True
727133,505556,30.3926955,-97.8910168,30.2863217,-97.7499022,"Travis Northwest, Indigo Cove, Austin, United States, 78732","1103 West 22 1/2 Street, Austin, TX, USA",2025-09-01 17:06:09,8,385186,21.0,17,2025-09-01,Monday,True
727133,505556,30.3926955,-97.8910168,30.2863217,-97.7499022,"Travis Northwest, Indigo Cove, Austin, United States, 78732","1103 West 22 1/2 Street, Austin, TX, USA",2025-09-01 17:06:09,8,185954,21.0,17,2025-09-01,Monday,True
727133,505556,30.3926955,-97.8910168,30.2863217,-97.7499022,"Travis Northwest, Indigo Cove, Austin, United States, 78732","1103 West 22 1/2 Street, Austin, TX, USA",2025-09-01 17:06:09,8,214839,23.0,17,2025-09-01,Monday,True
727133,505556,30.3926955,-97.8910168,30.2863217,-97.7499022,"Travis Northwest, Indigo Cove, Austin, United States, 78732","1103 West 22 1/2 Street, Austin, TX, USA",2025-09-01 17:06:09,8,281320,23.0,17,2025-09-01,Monday,True
727133,505556,30.3926955,-97.8910168,30.2863217,-97.7499022,"Travis Northwest, Indigo Cove, Austin, United States, 78732","1103 West 22 1/2 Street, Austin, TX, USA",2025-09-01 17:06:09,8,177766,21.0,17,2025-09-01,Monday,True
727133,505556,30.3926955,-97.8910168,30.2863217,-97.7499022,"Travis Northwest, Indigo Cove, Austin, United States, 78732","1103 West 22 1/2 Street, Austin, TX, USA",2025-09-01 17:06:09,8,505556,22.0,17,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,89928,21.0,16,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,67274,21.0,16,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,73735,21.0,16,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,192692,22.0,16,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,157464,24.0,16,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,73531,21.0,16,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,80810,22.0,16,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,75559,22.0,16,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,75560,21.0,16,2025-09-01,Monday,True
727119,157464,30.3334333,-97.8227995,30.2941179,-97.7460203,"Travis Northwest, Pearce Rd, Austin, United States, 78730","2808 San Pedro Street, Austin, TX, USA",2025-09-01 16:35:51,12,77734,21.0,16,2025-09-01,Monday,True
727122,72324,30.3927386,-97.8910353,30.286709,-97.7500244,"Travis Northwest, Indigo Cove, Austin, United States, 78732","1104 West 22 1/2 Street, Austin, TX, USA",2025-09-01 16:16:07,13,592624,21.0,16,2025-09-01,Monday,True
